148,1
15,1
93,1
128,1
36,1
128,1
147,1
127,1
13,1
5,1
47,1
57,1
131,1
124,1
22,1
47,1
18,1
57,1
130,1
110,1
87,1
133,1
129,1
128,1
144,1
78,1
133,1
129,1
128,1
19,1
17,1
29,1
133,1
150,1
87,1
0,1
124,1
131,1
22,1
88,1
9,1
47,1
47,1
71,1
120,1
95,1
47,1
56,1
82,1
11,1
123,1
25,1
47,1
47,1
21,1
96,1
38,1
5,1
69,1
154,1
102,1
73,1
14,1
34,1
70,1
13,1
68,1
46,1
137,1
24,1
56,1
78,1
97,1
124,1
83,1
47,1
137,1
69,1
8,1
94,1
73,1
126,1
21,1
125,1
80,1
46,1
136,1
138,1
122,1
8,1
124,1
18,1
139,1
149,1
22,1
61,1
30,1
133,1
48,1
112,1
94,1
33,1
15,1
109,1
6,1
47,1
36,1
110,1
1,1
36,1
133,1
47,1
58,1
70,1
30,1
133,1
4,1
28,1
140,1
28,1
16,1
143,1
85,1
59,1
48,1
143,1
58,1
109,1
53,1
137,1
23,1
100,1
97,1
25,1
4,1
133,1
142,1
142,1
140,1
13,1
126,1
2,1
36,1
85,1
129,1
153,1
111,1
51,1
49,1
64,1
9,1
67,1
146,1
72,1
104,1
31,1
66,1
102,1
35,1
126,1
125,1
63,1
67,1
27,1
64,1
12,1
7,1
17,1
124,1
150,1
4,1
134,1
81,1
14,1
119,1
19,1
8,1
133,1
118,1
18,1
30,1
118,1
146,1
122,1
82,1
97,1
145,1
59,1
83,1
127,1
23,1
143,1
112,1
4,1
79,1
31,1
7,1
74,1
82,1
2,1
145,1
131,1
133,1
57,1
52,1
51,1
42,1
142,1
1,1
25,1
64,1
146,1
64,1
75,1
63,1
124,1
122,1
16,1
103,1
18,1
76,1
76,1
128,1
72,1
64,1
71,1
58,1
122,1
59,1
129,1
1,1
128,1
4,1
4,1
73,1
116,1
126,1
59,1
50,1
53,1
23,1
32,1
44,1
150,1
69,1
47,1
30,1
145,1
120,1
47,1
38,1
8,1
50,1
94,1
50,1
81,1
139,1
53,1
48,1
46,1
57,1
47,1
30,1
121,1
146,1
111,1
1,1
23,1
133,1
71,1
132,1
133,1
87,1
100,1
142,1
38,1
26,1
116,1
122,1
102,1
21,1
43,1
6,1
79,1
6,1
85,1
63,1
129,1
133,1
124,1
29,1
116,1
142,1
6,1
62,1
12,1
33,1
8,1
18,1
144,1
94,1
56,1
137,1
126,1
120,1
19,1
47,1
4,1
109,1
56,1
1,1
17,1
138,1
128,1
141,1
72,1
123,1
119,1
133,1
142,1
133,1
39,1
2,1
75,1
120,1
127,1
143,1
47,1
7,1
62,1
6,1
79,1
97,1
47,1
8,1
142,1
36,1
23,1
77,1
32,1
145,1
6,1
73,1
120,1
25,1
149,1
1,1
68,1
32,1
114,1
59,1
149,1
127,1
50,1
122,1
36,1
64,1
26,1
30,1
22,1
43,1
112,1
142,1
141,1
142,1
133,1
144,1
2,1
20,1
95,1
46,1
142,1
8,1
17,1
40,1
133,1
47,1
10,1
0,1
128,1
37,1
117,1
93,1
134,1
4,1
122,1
98,1
137,1
133,1
93,1
47,1
29,1
5,1
37,1
13,1
128,1
112,1
133,1
133,1
39,1
54,1
135,1
40,1
98,1
113,1
23,1
18,1
51,1
96,1
7,1
119,1
33,1
133,1
120,1
91,1
0,1
143,1
31,1
100,1
5,1
55,1
29,1
120,1
46,1
22,1
63,1
139,1
120,1
32,1
114,1
57,1
137,1
78,1
4,1
104,1
54,1
54,1
36,1
105,1
68,1
47,1
41,1
82,1
23,1
92,1
122,1
133,1
18,1
29,1
58,1
136,1
89,1
134,1
21,1
29,1
142,1
23,1
47,1
90,1
81,1
47,1
106,1
126,1
100,1
45,1
8,1
8,1
87,1
133,1
64,1
79,1
131,1
74,1
11,1
149,1
64,1
42,1
65,1
46,1
76,1
127,1
111,1
122,1
69,1
111,1
123,1
23,1
136,1
133,1
101,1
39,1
119,1
133,1
47,1
35,1
34,1
78,1
47,1
38,1
16,1
89,1
129,1
11,1
133,1
21,1
60,1
31,1
15,1
69,1
63,1
69,1
127,1
142,1
133,1
34,1
128,1
136,1
52,1
55,1
1,1
90,1
0,1
11,1
47,1
133,1
128,1
64,1
72,1
105,1
35,1
118,1
46,1
133,1
28,1
131,1
81,1
115,1
0,1
137,1
150,1
73,1
100,1
75,1
107,1
125,1
1,1
5,1
101,1
136,1
90,1
145,1
111,1
79,1
61,1
109,1
2,1
30,1
76,1
47,1
47,1
55,1
32,1
116,1
94,1
133,1
64,1
84,1
107,1
3,1
11,1
93,1
145,1
88,1
129,1
58,1
143,1
118,1
82,1
4,1
73,1
21,1
81,1
13,1
125,1
79,1
27,1
31,1
137,1
133,1
15,1
138,1
44,1
5,1
153,1
98,1
135,1
144,1
39,1
150,1
137,1
42,1
95,1
93,1
105,1
113,1
72,1
79,1
119,1
68,1
117,1
114,1
41,1
80,1
7,1
14,1
30,1
60,1
95,1
61,1
125,1
72,1
111,1
39,1
142,1
113,1
128,1
111,1
114,1
144,1
74,1
100,1
118,1
133,1
98,1
47,1
21,1
76,1
31,1
74,1
20,1
127,1
133,1
29,1
130,1
33,1
34,1
126,1
93,1
76,1
47,1
29,1
23,1
121,1
21,1
133,1
133,1
25,1
6,1
90,1
18,1
71,1
133,1
53,1
79,1
150,1
9,1
37,1
38,1
76,1
5,1
133,1
54,1
67,1
27,1
147,1
88,1
27,1
14,1
100,1
0,1
47,1
113,1
8,1
17,1
29,1
149,1
142,1
128,1
104,1
129,1
0,1
6,1
133,1
117,1
139,1
64,1
137,1
91,1
137,1
58,1
68,1
133,1
73,1
114,1
32,1
141,1
105,1
38,1
10,1
79,1
3,1
64,1
68,1
15,1
108,1
31,1
144,1
23,1
110,1
24,1
87,1
17,1
108,1
26,1
56,1
91,1
103,1
44,1
142,1
54,1
50,1
117,1
30,1
14,1
34,1
146,1
131,1
88,1
140,1
142,1
140,1
66,1
137,1
89,1
126,1
85,1
21,1
89,1
120,1
103,1
32,1
17,1
66,1
133,1
103,1
136,1
5,1
55,1
72,1
18,1
77,1
58,1
56,1
84,1
136,1
50,1
66,1
57,1
53,1
81,1
133,1
116,1
133,1
47,1
59,1
59,1
121,1
90,1
16,1
140,1
128,1
47,1
112,1
151,1
18,1
94,1
134,1
133,1
133,1
107,1
123,1
133,1
133,1
5,1
110,1
46,1
19,1
85,1
19,1
134,1
73,1
82,1
23,1
134,1
88,1
46,1
124,1
124,1
133,1
145,1
122,1
147,1
143,1
85,1
133,1
144,1
127,1
50,1
85,1
47,1
30,1
139,1
99,1
16,1
57,1
26,1
100,1
29,1
37,1
117,1
128,1
61,1
135,1
135,1
148,1
13,1
24,1
88,1
105,1
14,1
15,1
94,1
120,1
70,1
62,1
14,1
37,1
125,1
122,1
24,1
24,1
95,1
120,1
58,1
133,1
17,1
140,1
16,1
129,1
70,1
119,1
6,1
8,1
78,1
114,1
30,1
128,1
61,1
133,1
47,1
108,1
29,1
148,1
86,1
2,1
9,1
69,1
142,1
42,1
131,1
51,1
142,1
133,1
71,1
82,1
34,1
25,1
123,1
89,1
119,1
139,1
125,1
54,1
112,1
148,1
82,1
133,1
28,1
71,1
41,1
149,1
149,1
102,1
35,1
26,1
99,1
46,1
7,1
30,1
2,1
47,1
131,1
133,1
97,1
66,1
118,1
54,1
10,1
69,1
123,1
112,1
136,1
89,1
73,1
92,1
43,1
88,1
112,1
104,1
148,1
127,1
47,1
89,1
16,1
73,1
15,1
123,1
8,1
77,1
131,1
103,1
150,1
142,1
129,1
85,1
133,1
19,1
139,1
46,1
47,1
99,1
140,1
30,1
138,1
54,1
133,1
124,1
142,1
114,1
45,1
149,1
79,1
114,1
117,1
142,1
31,1
47,1
68,1
128,1
35,1
106,1
30,1
136,1
47,1
128,1
100,1
18,1
129,1
133,1
7,1
79,1
6,1
68,1
72,1
118,1
130,1
79,1
144,1
4,1
70,1
5,1
140,1
77,1
85,1
97,1
60,1
4,1
82,1
149,1
88,1
127,1
143,1
42,1
54,1
137,1
63,1
52,1
30,1
101,1
77,1
114,1
15,1
23,1
134,1
31,1
72,1
15,1
118,1
95,1
27,1
23,1
94,1
47,1
58,1
97,1
122,1
133,1
35,1
150,1
103,1
85,1
118,1
9,1
122,1
25,1
66,1
69,1
100,1
79,1
95,1
133,1
151,1
125,1
94,1
108,1
47,1
55,1
126,1
75,1
26,1
76,1
121,1
39,1
17,1
6,1
47,1
41,1
36,1
94,1
146,1
150,1
142,1
142,1
114,1
122,1
54,1
85,1
129,1
126,1
132,1
71,1
133,1
0,1
35,1
4,1
36,1
42,1
149,1
133,1
148,1
47,1
70,1
133,1
93,1
39,1
37,1
24,1
19,1
135,1
58,1
6,1
4,1
10,1
134,1
54,1
81,1
145,1
77,1
112,1
7,1
42,1
5,1
37,1
27,1
3,1
107,1
136,1
59,1
89,1
26,1
39,1
133,1
30,1
133,1
75,1
24,1
71,1
19,1
116,1
37,1
142,1
27,1
149,1
85,1
66,1
133,1
118,1
102,1
49,1
79,1
22,1
92,1
91,1
133,1
137,1
135,1
43,1
97,1
128,1
10,1
111,1
152,1
107,1
109,1
103,1
128,1
101,1
133,1
12,1
29,1
123,1
55,1
99,1
24,1
42,1
128,1
89,1
42,1
82,1
145,1
136,1
127,1
12,1
36,1
142,1
12,1
130,1
104,1
13,1
13,1
70,1
82,1
13,1
142,1
133,1
51,1
109,1
117,1
133,1
126,1
44,1
147,1
21,1
25,1
144,1
76,1
47,1
148,1
40,1
7,1
88,1
118,1
128,1
33,1
134,1
28,1
108,1
78,1
19,1
122,1
60,1
36,1
147,1
126,1
57,1
13,1
77,1
100,1
54,1
108,1
32,1
39,1
4,1
77,1
133,1
102,1
120,1
126,1
2,1
134,1
42,1
116,1
7,1
28,1
23,1
127,1
151,1
131,1
32,1
17,1
133,1
133,1
48,1
140,1
128,1
67,1
50,1
69,1
127,1
77,1
30,1
47,1
28,1
47,1
19,1
89,1
133,1
34,1
153,1
60,1
47,1
75,1
47,1
109,1
84,1
36,1
151,1
5,1
45,1
103,1
47,1
119,1
98,1
71,1
3,1
146,1
118,1
137,1
131,1
112,1
23,1
103,1
50,1
3,1
111,1
64,1
52,1
22,1
34,1
61,1
51,1
115,1
133,1
59,1
62,1
73,1
73,1
142,1
127,1
151,1
116,1
60,1
21,1
54,1
124,1
112,1
136,1
5,1
72,1
97,1
58,1
55,1
139,1
91,1
48,1
103,1
94,1
59,1
19,1
59,1
75,1
45,1
133,1
69,1
5,1
113,1
124,1
11,1
27,1
40,1
106,1
36,1
62,1
66,1
83,1
104,1
100,1
94,1
71,1
53,1
32,1
76,1
140,1
72,1
146,1
19,1
85,1
31,1
66,1
133,1
111,1
60,1
1,1
19,1
118,1
153,1
55,1
99,1
37,1
93,1
102,1
111,1
6,1
28,1
120,1
65,1
145,1
31,1
123,1
143,1
4,1
133,1
50,1
86,1
136,1
56,1
27,1
38,1
14,1
28,1
90,1
146,1
133,1
142,1
139,1
130,1
41,1
77,1
7,1
150,1
44,1
33,1
133,1
82,1
15,1
124,1
13,1
8,1
111,1
126,1
63,1
18,1
143,1
54,1
120,1
98,1
63,1
133,1
15,1
122,1
100,1
36,1
70,1
122,1
87,1
7,1
17,1
44,1
72,1
117,1
55,1
131,1
128,1
5,1
151,1
125,1
18,1
127,1
76,1
126,1
48,1
133,1
17,1
120,1
102,1
114,1
133,1
118,1
133,1
133,1
43,1
137,1
30,1
50,1
35,1
8,1
133,1
95,1
140,1
4,1
59,1
30,1
45,1
133,1
120,1
134,1
25,1
152,1
47,1
59,1
85,1
137,1
33,1
128,1
134,1
123,1
48,1
151,1
43,1
5,1
47,1
127,1
70,1
8,1
126,1
66,1
71,1
94,1
128,1
148,1
89,1
4,1
36,1
51,1
56,1
81,1
132,1
68,1
14,1
141,1
133,1
134,1
37,1
17,1
102,1
143,1
14,1
1,1
81,1
123,1
33,1
69,1
74,1
112,1
53,1
64,1
70,1
48,1
16,1
122,1
111,1
15,1
116,1
16,1
72,1
49,1
10,1
4,1
89,1
47,1
48,1
1,1
10,1
7,1
52,1
138,1
27,1
45,1
103,1
142,1
39,1
40,1
30,1
81,1
137,1
72,1
104,1
133,1
105,1
62,1
74,1
48,1
84,1
12,1
33,1
115,1
6,1
44,1
133,1
39,1
133,1
148,1
17,1
2,1
54,1
23,1
88,1
30,1
130,1
142,1
72,1
135,1
133,1
84,1
11,1
94,1
19,1
80,1
25,1
39,1
114,1
23,1
121,1
59,1
47,1
83,1
47,1
142,1
33,1
145,1
101,1
52,1
124,1
146,1
151,1
141,1
30,1
96,1
47,1
84,1
61,1
35,1
19,1
56,1
119,1
105,1
142,1
35,1
118,1
18,1
80,1
47,1
91,1
142,1
50,1
11,1
74,1
50,1
139,1
47,1
55,1
21,1
123,1
9,1
92,1
86,1
47,1
132,1
73,1
150,1
59,1
142,1
59,1
13,1
133,1
27,1
125,1
10,1
110,1
150,1
137,1
16,1
71,1
151,1
29,1
34,1
93,1
126,1
120,1
8,1
142,1
60,1
151,1
41,1
92,1
69,1
62,1
46,1
91,1
122,1
49,1
96,1
18,1
118,1
133,1
102,1
122,1
52,1
39,1
21,1
29,1
36,1
30,1
68,1
26,1
87,1
108,1
40,1
61,1
143,1
54,1
57,1
2,1
7,1
30,1
71,1
13,1
38,1
0,1
31,1
47,1
55,1
4,1
1,1
133,1
130,1
117,1
91,1
88,1
136,1
133,1
91,1
142,1
151,1
138,1
142,1
97,1
120,1
112,1
100,1
99,1
134,1
47,1
26,1
47,1
133,1
73,1
133,1
148,1
55,1
87,1
136,1
111,1
117,1
61,1
34,1
142,1
125,1
116,1
104,1
22,1
75,1
94,1
32,1
21,1
8,1
133,1
135,1
109,1
99,1
10,1
17,1
26,1
71,1
77,1
2,1
74,1
40,1
3,1
58,1
115,1
118,1
117,1
30,1
7,1
112,1
31,1
150,1
133,1
124,1
103,1
11,1
12,1
6,1
35,1
130,1
23,1
123,1
97,1
46,1
9,1
141,1
131,1
105,1
20,1
20,1
76,1
37,1
105,1
139,1
150,1
28,1
98,1
53,1
43,1
12,1
122,1
129,1
102,1
26,1
45,1
101,1
35,1
145,1
135,1
104,1
1,1
133,1
22,1
126,1
90,1
116,1
14,1
120,1
27,1
14,1
43,1
7,1
17,1
102,1
81,1
17,1
32,1
139,1
41,1
22,1
114,1
36,1
146,1
11,1
139,1
98,1
143,1
6,1
122,1
87,1
79,1
105,1
21,1
104,1
87,1
142,1
44,1
46,1
119,1
106,1
11,1
102,1
12,1
1,1
50,1
126,1
32,1
100,1
44,1
151,1
104,1
87,1
137,1
64,1
22,1
124,1
33,1
18,1
67,1
82,1
60,1
88,1
101,1
134,1
68,1
26,1
69,1
123,1
71,1
18,1
8,1
6,1
83,1
142,1
127,1
58,1
138,1
117,1
88,1
145,1
115,1
45,1
130,1
11,1
151,1
3,1
130,1
20,1
43,1
133,1
132,1
24,1
126,1
106,1
12,1
25,1
122,1
38,1
62,1
48,1
98,1
64,1
87,1
10,1
30,1
120,1
120,1
32,1
59,1
61,1
110,1
50,1
61,1
59,1
26,1
125,1
127,1
49,1
151,1
127,1
136,1
19,1
40,1
118,1
5,1
33,1
121,1
135,1
6,1
58,1
36,1
117,1
54,1
20,1
138,1
34,1
23,1
33,1
3,1
55,1
133,1
142,1
133,1
11,1
106,1
143,1
89,1
47,1
151,1
32,1
37,1
128,1
95,1
134,1
45,1
112,1
141,1
120,1
88,1
47,1
133,1
133,1
110,1
47,1
127,1
103,1
30,1
122,1
27,1
5,1
57,1
85,1
8,1
118,1
133,1
8,1
110,1
99,1
143,1
53,1
70,1
59,1
98,1
134,1
22,1
23,1
133,1
150,1
12,1
54,1
109,1
61,1
23,1
46,1
54,1
61,1
9,1
8,1
133,1
142,1
134,1
121,1
142,1
12,1
134,1
89,1
12,1
93,1
6,1
6,1
103,1
115,1
136,1
46,1
114,1
79,1
85,1
49,1
99,1
8,1
64,1
51,1
128,1
148,1
107,1
92,1
2,1
143,1
3,1
152,1
6,1
23,1
17,1
7,1
128,1
20,1
47,1
62,1
69,1
43,1
24,1
20,1
22,1
149,1
87,1
101,1
98,1
143,1
82,1
68,1
149,1
102,1
141,1
101,1
120,1
56,1
23,1
19,1
133,1
110,1
117,1
104,1
31,1
116,1
35,1
133,1
96,1
5,1
32,1
74,1
81,1
51,1
55,1
26,1
91,1
34,1
142,1
89,1
149,1
65,1
37,1
142,1
90,1
49,1
18,1
78,1
21,1
109,1
134,1
30,1
110,1
75,1
28,1
23,1
89,1
70,1
53,1
85,1
82,1
115,1
12,1
57,1
42,1
117,1
53,1
79,1
57,1
77,1
124,1
23,1
20,1
18,1
142,1
82,1
23,1
100,1
29,1
35,1
99,1
33,1
150,1
122,1
8,1
3,1
133,1
90,1
80,1
124,1
124,1
42,1
116,1
56,1
120,1
19,1
11,1
17,1
133,1
132,1
84,1
134,1
55,1
100,1
23,1
104,1
28,1
42,1
29,1
26,1
123,1
5,1
114,1
27,1
90,1
133,1
69,1
133,1
24,1
67,1
51,1
144,1
127,1
122,1
19,1
47,1
50,1
113,1
137,1
29,1
51,1
124,1
39,1
126,1
97,1
135,1
150,1
84,1
68,1
37,1
61,1
82,1
4,1
39,1
140,1
56,1
45,1
60,1
45,1
133,1
39,1
101,1
140,1
133,1
81,1
65,1
0,1
134,1
102,1
55,1
64,1
40,1
15,1
133,1
8,1
133,1
85,1
141,1
133,1
19,1
1,1
143,1
6,1
14,1
33,1
97,1
16,1
111,1
88,1
107,1
149,1
130,1
47,1
130,1
8,1
53,1
64,1
14,1
39,1
133,1
62,1
57,1
141,1
21,1
75,1
111,1
35,1
89,1
20,1
36,1
98,1
57,1
140,1
133,1
41,1
141,1
128,1
71,1
45,1
114,1
107,1
101,1
77,1
14,1
3,1
91,1
132,1
133,1
52,1
92,1
115,1
1,1
82,1
20,1
4,1
131,1
78,1
10,1
48,1
121,1
144,1
133,1
92,1
82,1
104,1
123,1
94,1
127,1
148,1
19,1
38,1
42,1
69,1
37,1
17,1
22,1
128,1
114,1
65,1
128,1
128,1
19,1
60,1
133,1
101,1
129,1
134,1
137,1
133,1
75,1
1,1
47,1
24,1
48,1
41,1
130,1
142,1
6,1
126,1
10,1
62,1
146,1
123,1
48,1
77,1
134,1
90,1
49,1
28,1
73,1
2,1
16,1
8,1
85,1
101,1
134,1
64,1
32,1
47,1
65,1
133,1
6,1
124,1
115,1
11,1
10,1
8,1
118,1
129,1
21,1
79,1
146,1
130,1
118,1
47,1
38,1
19,1
2,1
124,1
88,1
128,1
131,1
47,1
128,1
7,1
113,1
138,1
14,1
133,1
49,1
12,1
79,1
61,1
120,1
104,1
50,1
27,1
23,1
38,1
48,1
60,1
71,1
5,1
69,1
69,1
51,1
101,1
66,1
26,1
71,1
8,1
52,1
19,1
128,1
63,1
65,1
5,1
102,1
28,1
142,1
145,1
125,1
133,1
82,1
29,1
14,1
24,1
46,1
9,1
133,1
25,1
27,1
28,1
47,1
149,1
6,1
22,1
46,1
55,1
137,1
69,1
113,1
1,1
133,1
14,1
68,1
38,1
13,1
93,1
45,1
142,1
105,1
150,1
81,1
54,1
36,1
94,1
77,1
3,1
33,1
142,1
117,1
120,1
65,1
133,1
69,1
118,1
113,1
124,1
71,1
47,1
57,1
84,1
9,1
81,1
90,1
57,1
133,1
5,1
41,1
86,1
47,1
130,1
133,1
117,1
28,1
76,1
24,1
131,1
21,1
99,1
142,1
134,1
23,1
97,1
13,1
77,1
17,1
133,1
122,1
46,1
94,1
28,1
27,1
46,1
127,1
133,1
122,1
19,1
133,1
38,1
36,1
108,1
117,1
139,1
133,1
115,1
135,1
83,1
22,1
112,1
56,1
115,1
133,1
93,1
74,1
30,1
121,1
68,1
144,1
42,1
62,1
109,1
70,1
11,1
94,1
149,1
38,1
20,1
110,1
133,1
60,1
117,1
56,1
137,1
51,1
103,1
33,1
34,1
133,1
13,1
133,1
133,1
143,1
12,1
4,1
73,1
56,1
133,1
7,1
93,1
122,1
65,1
89,1
36,1
128,1
21,1
128,1
111,1
19,1
124,1
130,1
109,1
8,1
6,1
92,1
4,1
95,1
13,1
140,1
122,1
143,1
103,1
107,1
0,1
144,1
66,1
28,1
7,1
130,1
137,1
48,1
143,1
79,1
55,1
63,1
51,1
59,1
72,1
140,1
49,1
86,1
54,1
117,1
74,1
28,1
133,1
84,1
44,1
104,1
12,1
124,1
48,1
113,1
46,1
55,1
23,1
47,1
17,1
54,1
111,1
138,1
34,1
136,1
100,1
132,1
71,1
71,1
66,1
138,1
139,1
137,1
148,1
109,1
0,1
111,1
36,1
53,1
52,1
142,1
62,1
5,1
47,1
70,1
141,1
3,1
133,1
106,1
34,1
53,1
6,1
47,1
95,1
7,1
50,1
151,1
86,1
132,1
126,1
119,1
78,1
54,1
34,1
10,1
133,1
78,1
41,1
18,1
51,1
131,1
118,1
7,1
42,1
82,1
142,1
43,1
76,1
37,1
103,1
93,1
5,1
122,1
30,1
47,1
54,1
75,1
58,1
61,1
9,1
122,1
16,1
73,1
125,1
12,1
142,1
122,1
43,1
57,1
110,1
75,1
28,1
8,1
139,1
146,1
23,1
133,1
115,1
133,1
145,1
30,1
53,1
41,1
40,1
66,1
117,1
18,1
6,1
142,1
118,1
69,1
142,1
83,1
52,1
133,1
40,1
127,1
40,1
108,1
19,1
28,1
56,1
8,1
50,1
143,1
113,1
77,1
146,1
101,1
126,1
69,1
72,1
120,1
151,1
3,1
82,1
70,1
85,1
133,1
118,1
104,1
42,1
0,1
103,1
33,1
133,1
87,1
129,1
133,1
68,1
133,1
120,1
100,1
130,1
12,1
144,1
120,1
133,1
11,1
121,1
15,1
66,1
93,1
136,1
33,1
18,1
60,1
109,1
137,1
23,1
98,1
104,1
76,1
22,1
32,1
137,1
58,1
52,1
123,1
109,1
29,1
46,1
8,1
19,1
54,1
29,1
7,1
133,1
133,1
146,1
137,1
8,1
61,1
120,1
125,1
107,1
143,1
62,1
141,1
133,1
141,1
128,1
120,1
51,1
134,1
7,1
123,1
96,1
79,1
80,1
48,1
127,1
94,1
134,1
98,1
27,1
58,1
110,1
81,1
21,1
2,1
107,1
86,1
30,1
66,1
133,1
11,1
133,1
37,1
14,1
15,1
49,1
151,1
104,1
64,1
15,1
125,1
122,1
25,1
69,1
98,1
11,1
39,1
87,1
72,1
111,1
142,1
116,1
88,1
87,1
114,1
111,1
47,1
108,1
64,1
99,1
124,1
122,1
113,1
43,1
113,1
19,1
23,1
75,1
133,1
120,1
127,1
20,1
0,1
116,1
20,1
134,1
47,1
83,1
51,1
16,1
12,1
29,1
135,1
36,1
34,1
110,1
47,1
46,1
20,1
126,1
142,1
52,1
88,1
77,1
111,1
129,1
130,1
5,1
26,1
77,1
42,1
137,1
122,1
93,1
150,1
133,1
134,1
15,1
22,1
45,1
47,1
78,1
142,1
112,1
126,1
20,1
134,1
133,1
37,1
129,1
6,1
136,1
128,1
29,1
107,1
57,1
120,1
62,1
42,1
75,1
26,1
79,1
34,1
52,1
135,1
47,1
88,1
151,1
32,1
102,1
56,1
20,1
51,1
34,1
136,1
124,1
47,1
67,1
42,1
103,1
149,1
48,1
134,1
84,1
0,1
128,1
57,1
154,1
33,1
133,1
12,1
48,1
2,1
9,1
37,1
4,1
18,1
23,1
8,1
103,1
72,1
8,1
51,1
140,1
143,1
120,1
1,1
85,1
78,1
25,1
23,1
79,1
134,1
78,1
148,1
150,1
34,1
47,1
88,1
138,1
42,1
118,1
22,1
44,1
1,1
136,1
133,1
127,1
87,1
5,1
89,1
46,1
107,1
86,1
136,1
24,1
50,1
101,1
79,1
133,1
108,1
106,1
78,1
99,1
146,1
54,1
79,1
51,1
71,1
10,1
18,1
34,1
135,1
81,1
0,1
14,1
46,1
92,1
134,1
142,1
40,1
94,1
64,1
59,1
95,1
26,1
136,1
133,1
53,1
133,1
72,1
56,1
146,1
24,1
142,1
55,1
130,1
11,1
131,1
77,1
133,1
56,1
56,1
138,1
8,1
42,1
45,1
149,1
100,1
114,1
47,1
36,1
47,1
99,1
83,1
89,1
99,1
6,1
68,1
56,1
134,1
12,1
133,1
105,1
26,1
31,1
34,1
119,1
100,1
93,1
98,1
133,1
27,1
109,1
138,1
29,1
65,1
131,1
30,1
119,1
76,1
43,1
131,1
9,1
133,1
12,1
86,1
70,1
67,1
31,1
126,1
116,1
133,1
139,1
142,1
101,1
6,1
43,1
0,1
117,1
78,1
12,1
126,1
29,1
31,1
140,1
34,1
105,1
143,1
131,1
67,1
74,1
36,1
111,1
131,1
90,1
47,1
0,1
101,1
133,1
71,1
128,1
81,1
134,1
141,1
37,1
50,1
71,1
129,1
81,1
151,1
128,1
79,1
15,1
114,1
6,1
94,1
118,1
128,1
146,1
19,1
118,1
98,1
41,1
25,1
71,1
94,1
60,1
34,1
143,1
47,1
150,1
74,1
129,1
71,1
130,1
72,1
151,1
146,1
75,1
9,1
82,1
51,1
99,1
133,1
1,1
39,1
35,1
